2022090223	0.80	0.00	0.00	0.00
2022090300	0.80	0.00	0.00	0.00
2022090301	0.80	0.00	0.00	0.00
2022090302	0.80	0.00	0.00	0.00
2022090303	0.80	0.00	0.00	0.00
2022090304	0.80	0.00	0.00	0.00
2022090305	0.80	0.00	0.00	0.00
2022090306	0.80	0.00	0.00	0.00
2022090307	0.80	0.00	0.00	0.00
2022090308	0.80	0.00	0.00	0.00
2022090309	0.80	0.00	0.00	0.00
2022090310	0.80	0.00	0.00	0.00
2022090311	0.80	0.00	0.00	0.00
2022090312	0.80	0.00	0.00	0.00
2022090313	0.80	0.00	0.00	0.00
2022090314	0.80	0.00	0.00	0.00
2022090315	0.80	0.00	0.00	0.00
2022090316	0.80	0.00	0.00	0.00
2022090317	0.80	0.00	0.00	0.00
2022090318	0.80	0.00	0.00	0.00
2022090319	0.80	0.00	0.00	0.00
2022090320	0.80	0.00	0.00	0.00
2022090321	0.80	0.00	0.00	0.00
2022090322	0.80	0.00	0.00	0.00
2022090323	0.80	0.00	0.00	0.00
2022090400	0.80	0.00	0.00	0.00
2022090401	0.80	0.00	0.00	0.00
2022090402	0.80	0.00	0.00	0.00
2022090403	0.80	0.00	0.00	0.00
2022090404	0.80	0.00	0.00	0.00
2022090405	0.80	0.80	0.80	0.80
2022090406	0.80	0.80	0.80	0.80
2022090407	0.80	0.80	0.80	0.80
2022090408	0.80	0.80	0.80	0.80
2022090409	0.80	0.80	0.80	0.80
2022090410	0.80	0.80	0.80	0.80
2022090411	0.80	0.80	0.80	0.80
2022090412	0.80	0.80	0.80	0.80
2022090413	0.80	0.80	0.80	0.80
2022090414	0.80	0.80	0.80	0.80
2022090415	0.80	0.80	0.80	0.80
2022090416	0.80	0.80	0.80	0.80
2022090417	0.80	0.80	0.80	0.80
2022090418	0.80	0.80	0.80	0.80
2022090419	0.80	0.80	0.80	0.80
2022090420	0.80	0.80	0.80	0.80
2022090421	0.80	0.80	0.80	0.80
2022090422	0.80	0.80	0.80	0.80
2022090423	0.80	0.80	0.80	0.80
2022090500	0.80	0.80	0.80	0.80
2022090501	0.80	0.80	0.80	0.80
2022090502	0.80	0.80	0.80	0.80
2022090503	0.80	0.80	0.80	0.80
2022090504	0.80	0.80	0.80	0.80
2022090505	0.80	0.80	0.80	0.80
2022090506	0.80	0.80	0.80	0.80
2022090507	0.80	0.80	0.80	0.80
2022090508	0.80	0.80	0.80	0.80
2022090509	0.80	0.80	0.80	0.80
2022090510	0.80	0.80	0.80	0.80
2022090511	0.80	0.80	0.80	0.80
2022090512	0.80	0.80	0.80	0.80
2022090513	0.80	0.80	0.80	0.80
2022090514	0.80	0.80	0.80	0.80
2022090515	0.80	0.80	0.80	0.80
2022090516	0.80	0.80	0.80	0.80
2022090517	0.80	0.80	0.80	0.80
2022090518	0.80	0.80	0.80	0.80
2022090519	0.80	0.80	0.80	0.80
2022090520	0.80	0.80	0.80	0.80
2022090521	0.80	0.80	0.80	0.80
2022090522	0.80	0.80	0.80	0.80
2022090523	0.80	0.80	0.80	0.80
2022090600	0.80	0.80	0.80	0.80
2022090601	0.80	0.80	0.80	0.80
2022090602	0.80	0.80	0.80	0.80
2022090603	0.80	0.80	0.80	0.80
2022090604	0.80	0.80	0.80	0.80
2022090605	0.80	0.80	0.80	0.80
2022090606	0.80	0.80	0.80	0.80
2022090607	0.80	0.80	0.80	0.80
2022090608	0.80	0.80	0.80	0.80
2022090609	0.80	0.80	0.80	0.80
2022090610	0.80	0.80	0.80	0.80
2022090611	0.80	0.80	0.80	0.80
2022090612	0.80	0.80	0.80	0.80
2022090613	0.80	0.80	0.80	0.80
2022090614	0.80	0.80	0.80	0.80
2022090615	0.80	0.80	0.80	0.80
2022090616	0.80	0.80	0.80	0.80
2022090617	0.80	0.80	0.80	0.80
2022090618	0.80	0.80	0.80	0.80
2022090619	0.80	0.80	0.80	0.80
2022090620	0.80	0.80	0.80	0.80
2022090621	0.80	0.80	0.80	0.80
2022090622	0.80	0.80	0.80	0.80
2022090623	0.80	0.80	0.80	0.80
2022090700	0.80	0.80	0.80	0.80
2022090701	0.80	0.80	0.80	0.80
2022090702	0.80	0.80	0.80	0.80
2022090703	0.80	0.80	0.80	0.80
2022090704	0.80	0.80	0.80	0.80
2022090705	0.80	0.80	0.80	0.80
2022090706	0.80	0.80	0.80	0.80
2022090707	0.80	0.80	0.80	0.80
2022090708	0.80	0.80	0.80	0.80
2022090709	0.80	0.80	0.80	0.80
2022090710	0.80	0.80	0.80	0.80
2022090711	0.80	0.80	0.80	0.80
2022090712	0.80	0.80	0.80	0.80
2022090713	0.80	0.80	0.80	0.80
2022090714	0.80	0.80	0.80	0.80
2022090715	0.80	0.80	0.80	0.80
2022090716	0.80	0.80	0.80	0.80
2022090717	0.80	0.80	0.80	0.80
2022090718	0.80	0.80	0.80	0.80
2022090719	0.80	0.80	0.80	0.80
2022090720	0.80	0.80	0.80	0.80
2022090721	0.80	0.80	0.80	0.80
2022090722	0.80	0.80	0.80	0.80
2022090723	0.80	0.80	0.80	0.80
2022090800	0.80	0.80	0.80	0.80
2022090801	0.80	0.80	0.80	0.80
2022090802	0.80	0.80	0.80	0.80
2022090803	0.80	0.80	0.80	0.80
2022090804	0.80	0.80	0.80	0.80
2022090805	0.80	0.80	0.80	0.80
2022090806	0.80	0.80	0.80	0.80
2022090807	0.80	0.80	0.80	0.80
2022090808	0.80	0.80	0.80	0.80
2022090809	0.80	0.80	0.80	0.80
2022090810	0.80	0.80	0.80	0.80
2022090811	0.80	0.80	0.80	0.80
2022090812	0.80	0.80	0.80	0.80
2022090813	0.80	0.80	0.80	0.80
2022090814	0.80	0.80	0.80	0.80
2022090815	0.80	0.80	0.80	0.80
2022090816	0.80	0.80	0.80	0.80
2022090817	0.80	0.80	0.80	0.80
2022090818	0.80	0.80	0.80	0.80
2022090819	0.80	0.80	0.80	0.80
2022090820	0.80	0.80	0.80	0.80
2022090821	0.80	0.80	0.80	0.80
2022090822	0.80	0.80	0.80	0.80
2022090823	0.80	0.80	0.80	0.80
2022090900	0.80	0.80	0.80	0.80
2022090901	0.80	0.80	0.80	0.80
2022090902	0.80	0.80	0.80	0.80
2022090903	0.80	0.80	0.80	0.80
2022090904	0.80	0.80	0.80	0.80
2022090905	0.80	0.80	0.80	0.80
2022090906	0.80	0.80	0.80	0.80
2022090907	0.80	0.80	0.80	0.80
2022090908	0.80	0.80	0.80	0.80
2022090909	0.80	0.80	0.80	0.80
2022090910	0.80	0.80	0.80	0.80
2022090911	0.80	0.80	0.80	0.80
2022090912	0.80	0.80	0.80	0.80
2022090913	0.80	0.80	0.80	0.80
2022090914	0.80	0.80	0.80	0.80
2022090915	0.80	0.80	0.80	0.80
2022090916	0.80	0.80	0.80	0.80
2022090917	0.80	0.80	0.80	0.80
2022090918	0.80	0.80	0.80	0.80
2022090919	0.80	0.80	0.80	0.80
2022090920	0.80	0.80	0.80	0.80
2022090921	0.80	0.80	0.80	0.80
2022090922	0.80	0.80	0.80	0.80
2022090923	0.80	0.80	0.80	0.80
2022091000	0.80	0.80	0.80	0.80
2022091001	0.80	0.80	0.80	0.80
2022091002	0.80	0.80	0.80	0.80
2022091003	0.80	0.80	0.80	0.80
2022091004	0.80	0.80	0.80	0.80
2022091005	0.80	0.80	0.80	0.80
2022091006	0.80	0.80	0.80	0.80
2022091007	0.80	0.80	0.80	0.80
2022091008	0.80	0.80	0.80	0.80
2022091009	0.80	0.80	0.80	0.80
2022091010	0.80	0.80	0.80	0.80
2022091011	0.80	0.80	0.80	0.80
2022091012	0.80	0.80	0.80	0.80
2022091013	0.80	0.80	0.80	0.80
2022091014	0.80	0.80	0.80	0.80
2022091015	0.80	0.80	0.80	0.80
2022091016	0.80	0.80	0.80	0.80
2022091017	0.80	0.80	0.80	0.80
2022091018	0.80	0.80	0.80	0.80
2022091019	0.80	0.80	0.80	0.80
2022091020	0.80	0.80	0.80	0.80
2022091021	0.80	0.80	0.80	0.80
2022091022	0.80	0.80	0.80	0.80
2022091023	0.80	0.80	0.80	0.80
2022091100	0.80	0.80	0.80	0.80
2022091101	0.80	0.80	0.80	0.80
2022091102	0.80	0.80	0.80	0.80
2022091103	0.80	0.80	0.80	0.80
2022091104	0.80	0.80	0.80	0.80
2022091105	0.80	0.80	0.80	0.80
2022091106	0.80	0.80	0.80	0.80
2022091107	0.80	0.80	0.80	0.80
2022091108	0.80	0.80	0.80	0.80
2022091109	0.80	0.80	0.80	0.80
2022091110	0.80	0.80	0.80	0.80
2022091111	0.80	0.80	0.80	0.80
2022091112	0.80	0.80	0.80	0.80
2022091113	0.80	0.80	0.80	0.80
2022091114	0.80	0.80	0.80	0.80
2022091115	0.80	0.80	0.80	0.80
2022091116	0.80	0.80	0.80	0.80
2022091117	0.80	0.80	0.80	0.80
2022091118	0.80	0.80	0.80	0.80
2022091119	0.80	0.80	0.80	0.80
2022091120	0.80	0.80	0.80	0.80
2022091121	0.80	0.80	0.80	0.80
2022091122	0.80	0.80	0.80	0.80
2022091123	0.80	0.80	0.80	0.80
2022091200	0.80	0.80	0.80	0.80
2022091201	0.80	0.80	0.80	0.80
2022091202	0.80	0.80	0.80	0.80
2022091203	0.80	0.80	0.80	0.80
2022091204	0.80	0.80	0.80	0.80
2022091205	0.80	0.80	0.80	0.80
2022091206	0.80	0.80	0.80	0.80
2022091207	0.80	0.80	0.80	0.80
2022091208	0.80	0.80	0.80	0.80
2022091209	0.80	0.80	0.80	0.80
2022091210	0.80	0.80	0.80	0.80
2022091211	0.80	0.80	0.80	0.80
2022091212	0.80	0.80	0.80	0.80
2022091213	0.80	0.80	0.80	0.80
2022091214	0.80	0.80	0.80	0.80
2022091215	0.80	0.80	0.80	0.80
2022091216	0.80	0.80	0.80	0.80
2022091217	0.80	0.80	0.80	0.80
2022091218	0.80	0.80	0.80	0.80
2022091219	0.80	0.80	0.80	0.80
2022091220	0.80	0.80	0.80	0.80
2022091221	0.80	0.80	0.80	0.80
2022091222	0.80	0.80	0.80	0.80
2022091223	0.80	0.80	0.80	0.80
2022091300	0.80	0.80	0.80	0.80
2022091301	0.80	0.80	0.80	0.80
2022091302	0.80	0.80	0.80	0.80
2022091303	0.80	0.80	0.80	0.80
2022091304	0.80	0.80	0.80	0.80
2022091305	0.80	0.80	0.80	0.80
2022091306	0.80	0.80	0.80	0.80
2022091307	0.80	0.80	0.80	0.80
2022091308	0.80	0.80	0.80	0.80
2022091309	0.80	0.80	0.80	0.80
2022091310	0.80	0.80	0.80	0.80
2022091311	0.80	0.80	0.80	0.80
2022091312	0.80	0.80	0.80	0.80
2022091313	0.80	0.80	0.80	0.80
2022091314	0.80	0.80	0.80	0.80
2022091315	0.80	0.80	0.80	0.80
2022091316	0.80	0.80	0.80	0.80
2022091317	0.80	0.80	0.80	0.80
2022091318	0.80	0.80	0.80	0.80
2022091319	0.80	0.80	0.80	0.80
2022091320	0.80	0.80	0.80	0.80
2022091321	0.80	0.80	0.80	0.80
2022091322	0.80	0.80	0.80	0.80
2022091323	0.80	0.80	0.80	0.80
2022091400	0.80	0.80	0.80	0.80
2022091401	0.80	0.80	0.80	0.80
2022091402	0.80	0.80	0.80	0.80
2022091403	0.80	0.80	0.80	0.80
2022091404	0.80	0.80	0.80	0.80
2022091405	0.80	0.80	0.80	0.80
2022091406	0.80	0.80	0.80	0.80
2022091407	0.80	0.80	0.80	0.80
2022091408	0.80	0.80	0.80	0.80
2022091409	0.80	0.80	0.80	0.80
2022091410	0.80	0.80	0.80	0.80
2022091411	0.80	0.80	0.80	0.80
2022091412	0.80	0.80	0.80	0.80
2022091413	0.80	0.80	0.80	0.80
2022091414	0.80	0.80	0.80	0.80
2022091415	0.80	0.80	0.80	0.80
2022091416	0.80	0.80	0.80	0.80
2022091417	0.80	0.80	0.80	0.80
2022091418	0.80	0.80	0.80	0.80
2022091419	0.80	0.80	0.80	0.80
2022091420	0.80	0.80	0.80	0.80
2022091421	0.80	0.80	0.80	0.80
2022091422	0.80	0.80	0.80	0.80
2022091423	0.80	0.80	0.80	0.80
2022091500	0.80	0.80	0.80	0.80
2022091501	0.80	0.80	0.80	0.80
2022091502	0.80	0.80	0.80	0.80
2022091503	0.80	0.80	0.80	0.80
2022091504	0.80	0.80	0.80	0.80
2022091505	0.80	0.80	0.80	0.80
2022091506	0.80	0.80	0.80	0.80
2022091507	0.80	0.80	0.80	0.80
2022091508	0.80	0.80	0.80	0.80
2022091509	0.80	0.80	0.80	0.80
2022091510	0.80	0.80	0.80	0.80
2022091511	0.80	0.80	0.80	0.80
2022091512	0.80	0.80	0.80	0.80
2022091513	0.80	0.80	0.80	0.80
2022091514	0.80	0.80	0.80	0.80
2022091515	0.80	0.80	0.80	0.80
2022091516	0.80	0.80	0.80	0.80
2022091517	0.80	0.80	0.80	0.80
2022091518	0.80	0.80	0.80	0.80
2022091519	0.80	0.80	0.80	0.80
2022091520	0.80	0.80	0.80	0.80
2022091521	0.80	0.80	0.80	0.80
2022091522	0.80	0.80	0.80	0.80
2022091523	0.80	0.80	0.80	0.80
2022091600	0.80	0.80	0.80	0.80
2022091601	0.80	0.80	0.80	0.80
2022091602	0.80	0.80	0.80	0.80
2022091603	0.80	0.80	0.80	0.80
2022091604	0.80	0.80	0.80	0.80
2022091605	0.80	0.80	0.80	0.80
2022091606	0.80	0.80	0.80	0.80
2022091607	0.80	0.80	0.80	0.80
2022091608	0.80	0.80	0.80	0.80
2022091609	0.80	0.80	0.80	0.80
2022091610	0.80	0.80	0.80	0.80
2022091611	0.80	0.80	0.80	0.80
2022091612	0.80	0.80	0.80	0.80
2022091613	0.80	0.80	0.80	0.80
2022091614	0.80	0.80	0.80	0.80
2022091615	0.80	0.80	0.80	0.80
2022091616	0.80	0.80	0.80	0.80
2022091617	0.80	0.80	0.80	0.80
2022091618	0.80	0.80	0.80	0.80
2022091619	0.80	0.80	0.80	0.80
2022091620	0.80	0.80	0.80	0.80
2022091621	0.80	0.80	0.80	0.80
2022091622	0.80	0.80	0.80	0.80
2022091623	0.80	0.80	0.80	0.80
2022091700	0.80	0.80	0.80	0.80
2022091701	0.80	0.80	0.80	0.80
2022091702	0.80	0.80	0.80	0.80
2022091703	0.80	0.80	0.80	0.80
2022091704	0.80	0.80	0.80	0.80
2022091705	0.80	0.80	0.80	0.80
2022091706	0.80	0.80	0.80	0.80
2022091707	0.80	0.80	0.80	0.80
2022091708	0.80	0.80	0.80	0.80
2022091709	0.80	0.80	0.80	0.80
2022091710	0.80	0.80	0.80	0.80
2022091711	0.80	0.80	0.80	0.80
2022091712	0.80	0.80	0.80	0.80
2022091713	0.80	0.80	0.80	0.80
2022091714	0.80	0.80	0.80	0.80
2022091715	0.80	0.80	0.80	0.80
2022091716	0.80	0.80	0.80	0.80
2022091717	0.80	0.80	0.80	0.80
2022091718	0.80	0.80	0.80	0.80
2022091719	0.80	0.80	0.80	0.80
2022091720	0.80	0.80	0.80	0.80
2022091721	0.80	0.80	0.80	0.80
2022091722	0.80	0.80	0.80	0.80
2022091723	0.80	0.80	0.80	0.80
2022091800	0.80	0.80	0.80	0.80
2022091801	0.80	0.80	0.80	0.80
2022091802	0.80	0.80	0.80	0.80
2022091803	0.80	0.80	0.80	0.80
2022091804	0.80	0.80	0.80	0.80
2022091805	0.80	0.80	0.80	0.80
2022091806	0.80	0.80	0.80	0.80
2022091807	0.80	0.80	0.80	0.80
2022091808	0.80	0.80	0.80	0.80
2022091809	0.80	0.80	0.80	0.80
2022091810	0.80	0.80	0.80	0.80
2022091811	0.80	0.80	0.80	0.80
2022091812	0.80	0.80	0.80	0.80
2022091813	0.80	0.80	0.80	0.80
2022091814	0.80	0.80	0.80	0.80
2022091815	0.80	0.80	0.80	0.80
2022091816	0.80	0.80	0.80	0.80
2022091817	0.80	0.80	0.80	0.80
2022091818	0.80	0.80	0.80	0.80
2022091819	0.80	0.80	0.80	0.80
2022091820	0.80	0.80	0.80	0.80
2022091821	0.80	0.80	0.80	0.80
2022091822	0.80	0.80	0.80	0.80
2022091823	0.80	0.80	0.80	0.80
2022091900	0.80	0.80	0.80	0.80
2022091901	0.80	0.80	0.80	0.80
2022091902	0.80	0.80	0.80	0.80
2022091903	0.80	0.80	0.80	0.80
2022091904	0.80	0.80	0.80	0.80
2022091905	0.80	0.80	0.80	0.80
2022091906	0.80	0.80	0.80	0.80
2022091907	0.80	0.80	0.80	0.80
2022091908	0.80	0.80	0.80	0.80
2022091909	0.80	0.80	0.80	0.80
2022091910	0.80	0.80	0.80	0.80
2022091911	0.80	0.80	0.80	0.80
2022091912	0.80	0.80	0.80	0.80
2022091913	0.80	0.80	0.80	0.80
2022091914	0.80	0.80	0.80	0.80
2022091915	0.80	0.80	0.80	0.80
2022091916	0.80	0.80	0.80	0.80
2022091917	0.80	0.80	0.80	0.80
2022091918	0.80	0.80	0.80	0.80
2022091919	0.80	0.80	0.80	0.80
2022091920	0.80	0.80	0.80	0.80
2022091921	0.80	0.80	0.80	0.80
2022091922	0.80	0.80	0.80	0.80
2022091923	0.80	0.80	0.80	0.80
2022092000	0.80	0.80	0.80	0.80
2022092001	0.80	0.80	0.80	0.80
2022092002	0.80	0.80	0.80	0.80
2022092003	0.80	0.80	0.80	0.80
2022092004	0.80	0.80	0.80	0.80
2022092005	0.80	0.80	0.80	0.80
2022092006	0.80	0.80	0.80	0.80
2022092007	0.80	0.80	0.80	0.80
2022092008	0.80	0.80	0.80	0.80
2022092009	0.80	0.80	0.80	0.80
2022092010	0.80	0.80	0.80	0.80
2022092011	0.80	0.80	0.80	0.80
2022092012	0.80	0.80	0.80	0.80
2022092013	0.80	0.80	0.80	0.80
2022092014	0.80	0.80	0.80	0.80
2022092015	0.80	0.80	0.80	0.80
2022092016	0.80	0.80	0.80	0.80
2022092017	0.80	0.80	0.80	0.80
2022092018	0.80	0.80	0.80	0.80
2022092019	0.80	0.80	0.80	0.80
2022092020	0.80	0.80	0.80	0.80
2022092021	0.80	0.80	0.80	0.80
2022092022	0.80	0.80	0.80	0.80
2022092023	0.80	0.80	0.80	0.80
2022092100	0.80	0.80	0.80	0.80
2022092101	0.80	0.80	0.80	0.80
2022092102	0.80	0.80	0.80	0.80
2022092103	0.80	0.80	0.80	0.80
2022092104	0.80	0.80	0.80	0.80
2022092105	0.80	0.80	0.80	0.80
2022092106	0.80	0.80	0.80	0.80
2022092107	0.80	0.80	0.80	0.80
2022092108	0.80	0.80	0.80	0.80
2022092109	0.80	0.80	0.80	0.80
2022092110	0.80	0.80	0.80	0.80
2022092111	0.80	0.80	0.80	0.80
2022092112	0.80	0.80	0.80	0.80
2022092113	0.80	0.80	0.80	0.80
2022092114	0.80	0.80	0.80	0.80
2022092115	0.80	0.80	0.80	0.80
2022092116	0.80	0.80	0.80	0.80
2022092117	0.80	0.80	0.80	0.80
2022092118	0.80	0.80	0.80	0.80
2022092119	0.80	0.80	0.80	0.80
2022092120	0.80	0.80	0.80	0.80
2022092121	0.80	0.80	0.80	0.80
2022092122	0.80	0.80	0.80	0.80
2022092123	0.80	0.80	0.80	0.80
2022092200	0.80	0.80	0.80	0.80
2022092201	0.80	0.80	0.80	0.80
2022092202	0.80	0.80	0.80	0.80
2022092203	0.80	0.80	0.80	0.80
2022092204	0.80	0.80	0.80	0.80
2022092205	0.80	0.80	0.80	0.80
2022092206	0.80	0.80	0.80	0.80
2022092207	0.80	0.80	0.80	0.80
2022092208	0.80	0.80	0.80	0.80
2022092209	0.80	0.80	0.80	0.80
2022092210	0.80	0.80	0.80	0.80
2022092211	0.80	0.80	0.80	0.80
2022092212	0.80	0.80	0.80	0.80
2022092213	0.80	0.80	0.80	0.80
2022092214	0.80	0.80	0.80	0.80
2022092215	0.80	0.80	0.80	0.80
2022092216	0.80	0.80	0.80	0.80
2022092217	0.80	0.80	0.80	0.80
2022092218	0.80	0.80	0.80	0.80
2022092219	0.80	0.80	0.80	0.80
2022092220	0.80	0.80	0.80	0.80
2022092221	0.80	0.80	0.80	0.80
2022092222	0.80	0.80	0.80	0.80
2022092223	0.80	0.80	0.80	0.80
2022092300	0.80	0.80	0.80	0.80
2022092301	0.80	0.80	0.80	0.80
2022092302	0.80	0.80	0.80	0.80
2022092303	0.80	0.80	0.80	0.80
2022092304	0.80	0.80	0.80	0.80
2022092305	0.80	0.80	0.80	0.80
2022092306	0.80	0.80	0.80	0.80
2022092307	0.80	0.80	0.80	0.80
2022092308	0.80	0.80	0.80	0.80
2022092309	0.80	0.80	0.80	0.80
2022092310	0.80	0.80	0.80	0.80
2022092311	0.80	0.80	0.80	0.80
2022092312	0.80	0.80	0.80	0.80
2022092313	0.80	0.80	0.80	0.80
2022092314	0.80	0.80	0.80	0.80
2022092315	0.80	0.80	0.80	0.80
2022092316	0.80	0.80	0.80	0.80
2022092317	0.80	0.80	0.80	0.80
2022092318	0.80	0.80	0.80	0.80
2022092319	0.80	0.80	0.80	0.80
2022092320	0.80	0.80	0.80	0.80
2022092321	0.80	0.80	0.80	0.80
2022092322	0.80	0.80	0.80	0.80
2022092323	0.80	0.80	0.80	0.80
2022092400	0.80	0.80	0.80	0.80
2022092401	0.80	0.80	0.80	0.80
2022092402	0.80	0.80	0.80	0.80
2022092403	0.80	0.80	0.80	0.80
2022092404	0.80	0.80	0.80	0.80
2022092405	0.80	0.80	0.80	0.80
2022092406	0.80	0.80	0.80	0.80
2022092407	0.80	0.80	0.80	0.80
2022092408	0.80	0.80	0.80	0.80
2022092409	0.80	0.80	0.80	0.80
2022092410	0.80	0.80	0.80	0.80
2022092411	0.80	0.80	0.80	0.80
2022092412	0.80	0.80	0.80	0.80
2022092413	0.80	0.80	0.80	0.80
2022092414	0.80	0.80	0.80	0.80
2022092415	0.80	0.80	0.80	0.80
2022092416	0.80	0.80	0.80	0.80
2022092417	0.80	0.80	0.80	0.80
2022092418	0.80	0.80	0.80	0.80
2022092419	0.80	0.80	0.80	0.80
2022092420	0.80	0.80	0.80	0.80
2022092421	0.80	0.80	0.80	0.80
2022092422	0.80	0.80	0.80	0.80
2022092423	0.80	0.80	0.80	0.80
2022092500	0.80	0.80	0.80	0.80
2022092501	0.80	0.80	0.80	0.80
2022092502	0.80	0.80	0.80	0.80
2022092503	0.80	0.80	0.80	0.80
2022092504	0.80	0.80	0.80	0.80
2022092505	0.80	0.80	0.80	0.80
2022092506	0.80	0.80	0.80	0.80
2022092507	0.80	0.80	0.80	0.80
2022092508	0.80	0.80	0.80	0.80
2022092509	0.80	0.80	0.80	0.80
2022092510	0.80	0.80	0.80	0.80
2022092511	0.80	0.80	0.80	0.80
2022092512	0.80	0.80	0.80	0.80
2022092513	0.80	0.80	0.80	0.80
2022092514	0.80	0.80	0.80	0.80
2022092515	0.80	0.80	0.80	0.80
2022092516	0.80	0.80	0.80	0.80
2022092517	0.80	0.80	0.80	0.80
2022092518	0.80	0.80	0.80	0.80
2022092519	0.80	0.80	0.80	0.80
2022092520	0.80	0.80	0.80	0.80
2022092521	0.80	0.80	0.80	0.80
2022092522	0.80	0.80	0.80	0.80
2022092523	0.80	0.80	0.80	0.80
2022092600	0.80	0.80	0.80	0.80
2022092601	0.80	0.80	0.80	0.80
2022092602	0.80	0.80	0.80	0.80
2022092603	0.80	0.80	0.80	0.80
2022092604	0.80	0.80	0.80	0.80
2022092605	0.80	0.80	0.80	0.80
2022092606	0.80	0.80	0.80	0.80
2022092607	0.80	0.80	0.80	0.80
2022092608	0.80	0.80	0.80	0.80
2022092609	0.80	0.80	0.80	0.80
2022092610	0.80	0.80	0.80	0.80
2022092611	0.80	0.80	0.80	0.80
2022092612	0.80	0.80	0.80	0.80
2022092613	0.80	0.80	0.80	0.80
2022092614	0.80	0.80	0.80	0.80
2022092615	0.80	0.80	0.80	0.80
2022092616	0.80	0.80	0.80	0.80
2022092617	0.80	0.80	0.80	0.80
2022092618	0.80	0.80	0.80	0.80
2022092619	0.80	0.80	0.80	0.80
2022092620	0.80	0.80	0.80	0.80
2022092621	0.80	0.80	0.80	0.80
2022092622	0.80	0.80	0.80	0.80
2022092623	0.80	0.80	0.80	0.80
2022092700	0.80	0.80	0.80	0.80
2022092701	0.80	0.80	0.80	0.80
2022092702	0.80	0.80	0.80	0.80
2022092703	0.80	0.80	0.80	0.80
2022092704	0.80	0.80	0.80	0.80
2022092705	0.80	0.80	0.80	0.80
2022092706	0.80	0.80	0.80	0.80
2022092707	0.80	0.80	0.80	0.80
2022092708	0.80	0.80	0.80	0.80
2022092709	0.80	0.80	0.80	0.80
2022092710	0.80	0.80	0.80	0.80
2022092711	0.80	0.80	0.80	0.80
2022092712	0.80	0.80	0.80	0.80
2022092713	0.80	0.80	0.80	0.80
2022092714	0.80	0.80	0.80	0.80
2022092715	0.80	0.80	0.80	0.80
2022092716	0.80	0.80	0.80	0.80
2022092717	0.80	0.80	0.80	0.80
2022092718	0.80	0.80	0.80	0.80
2022092719	0.80	0.80	0.80	0.80
2022092720	0.80	0.80	0.80	0.80
2022092721	0.80	0.80	0.80	0.80
2022092722	0.80	0.80	0.80	0.80
2022092723	0.80	0.80	0.80	0.80
2022092800	0.80	0.80	0.80	0.80
2022092801	0.80	0.80	0.80	0.80
2022092802	0.80	0.80	0.80	0.80
2022092803	0.80	0.80	0.80	0.80
2022092804	0.80	0.80	0.80	0.80
2022092805	0.80	0.80	0.80	0.80
2022092806	0.80	0.80	0.80	0.80
2022092807	0.80	0.80	0.80	0.80
2022092808	0.80	0.80	0.80	0.80
2022092809	0.80	0.80	0.80	0.80
2022092810	0.80	0.80	0.80	0.80
2022092811	0.80	0.80	0.80	0.80
2022092812	0.80	0.80	0.80	0.80
2022092813	0.80	0.80	0.80	0.80
2022092814	0.80	0.80	0.80	0.80
2022092815	0.80	0.80	0.80	0.80
2022092816	0.80	0.80	0.80	0.80
